6730
bien:thi 1889
0 bien:duoc 7303 0.004182554999712465
1 thay:khach 7304 0.040163784100526054
1 truong:km 7305 0.027338422506189657
0 dinh:la 7306 0.07911088412693253
0 la:10 7307 0.06112827074605897
1 van:con 7308 0.004512921336660412
1 duoc:niem 7309 8.969991950664565E-4
1 qua:xa 7310 0.015987152296191957
0 minh:chi 7311 0.11199346474181099
1 theo:cac 7312 0.11768388470602735
1 mot:dang 7313 0.016544537697917278
1 da:voi 7314 0.0223526809176177
0 muon:nghi 7315 0.047201490658571814
0 dem:nua 7316 0.05565124733593277
1 o:sandy 7317 0.005189076579278539
1 gia:lai 7318 0.002148006034833409
1 lai:vua 7319 0.0036555366022250025
0 long:vao 7320 0.021801279370743762
1 nhan:duoc 7321 0.10966328583797011
1 nhieu:hon 7322 0.04207298200243123
1 tro:cua 7323 0.019742228303810158
1 nha:chi 7324 0.0020523092884526463
1 tuoi:thi 7325 0.029896103243409758
1 ngoi:tam 7326 0.011314017442667117
1 uong:la 7327 0.002540815704911255
1 la:chinh 7328 0.029967711187635353
1 nhe:me 7329 0.0034429397650663942
0 do:minh 7330 0.045489644672768045
0 di:tham 7331 0.01288548634737155
0 bi:mua 7332 0.11434157346155868
0 moi:ng 7333 0.039045221346018365
1 day:quang 7334 0.02978668662099468
1 phong:co 7335 0.015534744349528746
1 lang:man 7336 0.043373505736635946
0 don:tau 7337 0.014216968777121714
0 tau:bien 7338 0.020051732295997736
0 bien:tai 7339 0.014216968777121714
0 tai:thi 7340 0.04195208620167372
0 thi:xa 7341 0.04195208620167372
0 rach 7342 0.019330434075554535
0 rach:gia 7343 0.019330434075554535
0 gia:da 7344 0.1277216484647384
0 so:cac 7345 0.0094110783404216
0 deu:la 7346 0.02299827573247243
1 noi:la 7347 0.013231711646237567
1 thuc:su 7348 0.020686298916565135
1 la:co 7349 9.583310317820839E-4
1 voi:danh 7350 6.456274364992959E-4
1 lich:nhat 7351 9.414691620197197E-4
1 muon:kham 7352 3.102352220072138E-4
1 hoa:anh 7353 0.08048029524541897
1 xuong:do 7354 0.051588302015901186
1 sapa:hien 7355 0.014599302253451595
1 tuong:doi 7356 0.06274848989675538
1 co:400 7357 0.005716040129504231
1 chau:a 7358 0.0059749433738023406
1 day:xuat 7359 0.004665793181278347
1 xuat:hien 7360 0.007233852100229427
1 con:suoi 7361 0.026311905495613047
1 do:ngau 7362 0.026311905495613047
1 ngau 7363 0.026311905495613047
1 ngau:chay 7364 0.026311905495613047
1 chay:cuon 7365 0.026311905495613047
1 hun 7366 0.12707877182882782
1 hun:hut 7367 0.12707877182882782
1 cua:nhom 7368 0.009943619623611705
1 can:dat 7369 0.07487177798211703
1 hidden 7370 0.3849307835206581
1 hidden:charm 7371 0.3849307835206581
1 charm 7372 0.3879477733985808
1 san:co 7373 0.0038325880135460415
0 lop 7374 0.022573637853179503
1 de:duoc 7375 0.07062813881706073
1 duoc:ngam 7376 0.11490692972106553
1 ngam:binh 7377 0.06476730568672592
1 binh:minh 7378 0.13691121274962892
1 minh:nhe 7379 0.0012287741079539507
0 ca:gia 7380 0.04917242238213907
1 deu:dep 7381 0.15536112672534375
1 mien:trung 7382 0.05502421485165035
1 trung:ma 7383 0.016364762846592974
1 nen:em 7384 0.12831741335046937
1 dao:den 7385 0.005216870752278606
1 muc:nuoc 7386 0.020382954740436686
1 nuoc:bien 7387 0.028179258084758314
1 quan:sat 7388 0.14463726993608417
1 gia:ve 7389 0.13010650423149803
1 do:noi 7390 0.0025026538184278546
1 2:vi 7391 0.003431981926381198
1 thich:o 7392 0.02338085289023459
1 an:de 7393 0.011020586937217912
1 tam:trua 7394 -3.1748105333621445E-5
1 roi:o 7395 0.004676806871280637
1 9h 7396 0.2409482909015918
1 thanh:binh 7397 0.009318236699328176
0 san:gia 7398 0.024856599413227855
1 10:me 7399 0.05813360801282343
1 trang:nhan 7400 0.05382628922911264
1 nhan:phong 7401 0.09723377290855453
1 phong:nghi 7402 0.05422205558205612
1 can:tho 7403 0.0014965014890250085
1 o:mien 7404 0.002765231020914319
1 biet:la 7405 0.010602877626957101
1 den:3 7406 3.2540893623454173E-4
0 qn 7407 0.014075001584826616
0 qn:oi 7408 0.014075001584826616
1 co:khi 7409 0.004125763348200349
1 hau:on 7410 0.06905569351914696
1 on:doi 7411 0.06945750677025492
1 xem:nhieu 7412 0.0726318465540659
1 chin:vang 7413 0.08052719949293287
1 mua:tour 7414 0.0011165471526786374
1 thi:chac 7415 6.442949139372887E-4
1 nui:fansipan 7416 0.01275679135448511
1 hay:con 7417 3.682838453222035E-4
1 cai:ten 7418 0.0015287119652122616
1 thieu:trong 7419 0.0013038087473791883
1 trinh:du 7420 0.0018606426168190074
1 limousine 7421 0.04698616207158954
1 mai:hon 7422 0.05762671667195669
1 cau:song 7423 0.07181875423949015
0 tam:thang 7424 0.1167973297587106
1 muc:dich 7425 0.04904841215939599
1 phong:chong 7426 0.07956489590694889
1 chong:nan 7427 0.07956489590694889
1 nan:pha 7428 0.08853546459860782
1 pha:rung 7429 0.08853546459860782
1 tam:co 7430 9.695971734958644E-4
1 phong:de 7431 0.006679443242446709
0 vuon:dao 7432 0.14515214376948699
1 sach:len 7433 0.09230095837421369
1 chon:duoc 7434 0.016024405434191487
0 hoi:them 7435 0.02870485255392496
0 nhung:gi 7436 0.010228904023588302
0 cho:chuyen 7437 0.013907634795777715
1 an:thu 7438 0.002860468835683473
1 mon:thang 7439 2.944327600900676E-4
1 chan:tran 7440 0.24563407909821366
0 cho:me 7441 0.078800882590457
1 phong:gia 7442 0.13015579626938875
1 gia:cao 7443 0.10595845590340508
1 va:do 7444 0.016182132471289384
0 xe:tu 7445 0.006066495633366668
0 tu:lai 7446 0.09658146884413756
1 nhom:lua 7447 0.03305499974410392
1 lua:nuong 7448 0.03305499974410392
0 va:3 7449 0.1162087809727129
0 hang:nam 7450 0.13662574146936637
1 ve:lich 7451 0.04823142936360031
0 dinh:se 7452 0.049560971229437374
1 07 7453 9.919743638236293E-4
1 khong:ban 7454 0.008540517434673383
1 thong:tha 7455 0.01259045551699096
1 cua:cuoc 7456 0.0020196944225659426
1 song:cung 7457 0.022550466496003965
1 dung:khong 7458 8.457722465844674E-4
1 day:tu 7459 0.007905927970717999
1 “thien 7460 0.01675331660512945
1 “thien:duong 7461 0.01675331660512945
1 cai:o 7462 0.020188664569101473
1 cao:1600 7463 0.020188664569101473
1 1600 7464 0.020188664569101473
1 1600:m 7465 0.020188664569101473
1 m:so 7466 0.020188664569101473
1 voi:mat 7467 0.02611477158201514
0 biet:o 7468 0.01508633315905988
0 bien:an 7469 0.04390522661745544
1 mang:lai 7470 0.04275087414609663
1 suc:song 7471 0.11244286448732178
1 duoc:bao 7472 0.0464379522869528
1 nhan:moi 7473 0.01981351969112788
1 tinh:lang 7474 0.015498180631833391
1 co:ba 7475 0.009262999939636406
1 hoi:cho 7476 2.2308465553342872E-4
0 mua:da 7477 0.09457253916189812
0 nao:sach 7478 0.008675017080542555
0 600k 7479 0.084797556494068
0 thu:7 7480 0.02574671370635437
1 nhu:nhung 7481 0.026061858845348118
1 nhanh:chan 7482 0.03838563285090028
1 em:khong 7483 0.1368012329967012
1 danh:o 7484 0.03134267458989419
1 ha:gioi 7485 0.04484791184847034
1 cho:thue 7486 0.002574096540127195
1 do:hai 7487 0.03302130748889754
1 cho:mua 7488 0.00558226761130336
1 tiet:mua 7489 0.02683887152636866
1 mua:thuan 7490 0.00558226761130336
1 thuan:gio 7491 0.00558226761130336
1 gio:hoa 7492 0.00558226761130336
1 deu:binh 7493 0.021501796413012173
1 binh:an 7494 0.021501796413012173
1 thinh:vuong 7495 0.00558226761130336
0 thu:vi 7496 0.016003030366006924
1 gan:do 7497 7.069339202169787E-4
1 di:1 7498 0.025469422885819694
0 xa:ha 7499 0.03670151433263786
0 ha:tien 7500 0.03670151433263786
1 canh:binh 7501 0.002302921971892609
1 va:canh 7502 0.002779757118821704
1 quanh:nam 7503 0.08145818237325708
1 resort:thi 7504 0.018346387143883307
1 thi:yen 7505 0.02429142007982263
1 can:thiet 7506 0.19833825119685872
0 co:khach 7507 0.01630851492238788
0 nao:gan 7508 0.06440897213369616
1 nguoi:thi 7509 8.753300407172543E-4
1 dep:tuyet 7510 0.12089940880905561
1 doan:cuoi 7511 0.006917913409027511
1 xe:to 7512 0.030588894860501245
1 di:cu 7513 8.54898060671419E-4
1 vay:thi 7514 0.06025422418925716
1 duong:la 7515 0.009421236714936294
0 nhung:em 7516 0.0555095644049373
0 em:chua 7517 0.04193443919329479
0 xin:lich 7518 0.009778729188851101
1 ma:o 7519 0.011214472373492426
1 ngam:song 7520 0.012846501039941461
1 ban:oi 7521 0.0335663670076926
1 hon:dat 7522 0.04651489688065402
0 nang:vao 7523 0.14075730875022735
1 cai:nay 7524 0.12099988017537083
1 tay:va 7525 0.00800667588246327
1 thom:cua 7526 0.03636529716679669
1 la:oi 7527 1.5072862737964518E-4
1 oi:va 7528 1.5072862737964518E-4
1 vi:chua 7529 1.9036936809388775E-4
1 noi:duoc 7530 5.078984900605801E-4
1 an:ngon 7531 0.2635345219088967
1 nen:moi 7532 3.928228144480363E-5
1 nhieu:va 7533 0.005860129501097992
1 na:thi 7534 0.0020756574388284153
1 tuoi:co 7535 0.004370212912080572
1 som:de 7536 0.026699267061113897
1 bi:nang 7537 0.03839691910794479
1 co:2 7538 0.0017488059192207806
1 xanh:va 7539 0.0019403959416309491
1 la:thu 7540 0.09195407410752407
0 va:tra 7541 0.1359703239379966
0 tra:xe 7542 0.10657627978561987
0 lai:vao 7543 0.14437670673959058
0 vao:ngay 7544 0.1349204757575751
1 cua:novotel 7545 0.016773110697592658
1 novotel:4 7546 0.017734460732536678
1 4:nhe 7547 0.024024529935006103
1 cac:le 7548 0.00328054040559427
1 doc:theo 7549 0.021431414667553432
1 ban:noi 7550 0.01754100353060993
1 diu:dang 7551 0.019333922605538564
1 cai:ban 7552 5.3808445149987615E-5
1 se:phai 7553 6.771507609384202E-4
1 di:mat 7554 0.001579915787332196
1 duong:deo 7555 3.6113083531246685E-4
0 ngon:bo 7556 0.007808570236378884
0 bo:re 7557 0.007808570236378884
0 khoang:dau 7558 0.1406078317399177
1 me:chip 7559 0.03592771792065257
1 thi:nho 7560 0.003457461185526641
1 dinh:thi 7561 0.0033173384929656457
1 dat:dich 7562 0.0036434776335699196
1 xach 7563 0.014334818130545749
1 xach:balo 7564 0.014334818130545749
1 balo 7565 0.014334818130545749
0 em:co 7566 0.0076528847643538706
1 duong:vo 7567 0.02654441169910752
1 chim:trong 7568 0.006385078070751518
0 ban:chia 7569 0.008913127336974082
1 nhan:tao 7570 0.0837598653452819
1 cai:gi 7571 0.004335480342190563
1 12h 7572 0.9829260995744575
0 dum:em 7573 0.027423346030653682
0 nen:em 7574 0.13926184503759786
0 em:nhieu 7575 0.10614442180118555
0 nhieu:bo 7576 0.10614442180118555
0 bo:ngo 7577 0.12431019370693719
0 ngo:lam 7578 0.10614442180118555
0 san:ban 7579 0.03244127057204769
0 co:can 7580 0.005662422107783768
0 an:sang 7581 0.147514261564542
1 the:tim 7582 0.006968148083191961
1 hang:tren 7583 6.402882855056192E-4
0 ngon:va 7584 0.017723685349655193
0 vua:phai 7585 0.11131185144214353
1 thuc:de 7586 0.03532335899468624
1 nao:song 7587 0.022816361504567652
1 y:nghia 7588 0.1698760425133952
1 nghia 7589 0.23006242370363045
1 nhu:le 7590 0.02356737421494825
1 toi:hoi 7591 0.06341175001789479
1 dao:cu 7592 0.005887817570289805
1 do:con 7593 0.007171985964583645
1 co:lung 7594 0.0031291152200024633
1 hum 7595 0.2072532122178986
1 bay:chuyen 7596 8.941176423539092E-4
1 chuyen:tre 7597 8.941176423539092E-4
1 di:gia 7598 6.232688336031222E-4
1 book:qua 7599 1.1558087655075243E-4
1 hoac:cac 7600 0.0015040735835862447
1 ban:lam 7601 0.0025432133905369503
1 va:tan 7602 0.03486827906113962
1 ben:bo 7603 0.2320451865426602
1 hon:khi 7604 0.0012031356728753947
1 ca:thi 7605 0.025088624118654625
1 moi:nam 7606 0.003643168476514691
1 thap:diem 7607 0.13151789550840917
0 viet:nam 7608 0.01028269190431568
1 loanh 7609 0.030508053700772378
1 diem:nhu 7610 0.030992694799837666
0 tam:1tr 7611 0.21894318336812396
0 cho:tre 7612 2.1782857489021311E-4
1 duong:mon 7613 0.03601599233298715
1 ho:chi 7614 0.03541212975394653
1 lot 7615 0.04807604099170204
1 cho:ra 7616 0.005266359147315157
1 xe:dua 7617 0.04525229799665982
1 dua:don 7618 0.04525229799665982
1 16:cho 7619 0.04816742409076884
1 3:tuoi 7620 0.012621551486044474
1 tuoi:di 7621 0.012253607164386253
1 3:dem 7622 0.021488208484120013
0 khe:la 7623 0.06775627180179597
0 nao:thi 7624 0.04639157478502308
0 cac:khu 7625 0.06688657492262541
0 ven 7626 0.062210946020437065
1 men:theo 7627 0.10115330157889607
1 ve:may 7628 0.008970185492720856
1 ks:thi 7629 0.010477061733881542
0 mua:nay 7630 0.052117708584925725
1 neu:bac 7631 0.003908842761092842
1 do:mot 7632 0.01087859772567967
0 den:sapa 7633 0.041751660027521384
0 vao:dau 7634 0.03900100016020361
0 them:thoi 7635 0.025163424968905113
0 co:4 7636 0.040351294280844024
1 ua:chuong 7637 0.027790802786261896
0 biet:thi 7638 0.03006408894378014
1 so:ngay 7639 6.004509459794549E-4
1 du:kien 7640 5.150845095589587E-4
1 trendy 7641 0.024372236381307602
1 nhieu:bai 7642 0.11317204301814618
1 trinh:kien 7643 0.005076194354514153
1 14:10 7644 0.039180022125214375
1 nhac:nuoc 7645 0.1857223775332117
1 den:trong 7646 0.0018130905067620527
1 cam:nang 7647 0.012847082821227483
1 nang:cac 7648 0.0018130905067620527
1 hoi:du 7649 0.0018130905067620527
1 tu:a 7650 0.0022474963730300225
1 a:den 7651 0.0022474963730300225
1 den:z 7652 6.108148355619455E-4
1 z 7653 6.108148355619455E-4
1 ks:tren 7654 0.008004207231955813
1 oc:dep 7655 0.02620723582269996
1 dep:day 7656 0.012385578882783427
1 phieu 7657 0.011874891591173749
1 that:tuyet 7658 0.010549882723682574
1 chuoi 7659 0.010512905470463256
1 thuc:mon 7660 0.062065468064001886
1 an:dac 7661 7.844292299174877E-4
1 000d 7662 0.003771988595477048
1 hoa:du 7663 0.0013239906329916822
1 o:vuon 7664 3.068919960340824E-5
1 duoc:an 7665 0.009334241744880591
1 chung:voi 7666 0.012885948564853986
1 luoc 7667 0.17577132134949136
0 tinh:di 7668 0.02582890304837593
1 cho:nhieu 7669 0.002421539679035553
1 nhieu:du 7670 0.003600196152892179
0 8:10 7671 0.09195270108174602
0 nguoi:gia 7672 0.03827180239629549
1 giang:cung 7673 0.002073084924263056
1 thai:binh 7674 0.007399982040143993
1 ban:tu 7675 -9.123209376266596E-5
1 1:tre 7676 0.0018221367864249952
1 biet:den 7677 0.06408061148821736
1 nguc 7678 0.09369628877026545
0 vao:dip 7679 0.1119632993180242
0 co:nen 7680 0.014477748917202018
1 gia:1 7681 0.006380973647288321
1 400:000d 7682 8.350880058500578E-4
0 tim:1 7683 0.009484503128351088
0 chi:giao 7684 0.04589448363054009
0 chuc:cho 7685 0.0019250757897391522
0 cho:lop 7686 0.0019250757897391522
0 sau:tet 7687 0.06504332925262687
0 nay:gia 7688 5.609412279083646E-4
0 leo 7689 0.01957726787986173
0 nang:cung 7690 0.017550250911439698
0 cung:nhom 7691 0.017550250911439698
0 nhom:ban 7692 0.017550250911439698
0 ban:dip 7693 0.017550250911439698
0 dip:2 7694 0.017550250911439698
0 2:9 7695 0.019350007056570865
0 9:nay 7696 0.017550250911439698
1 long:khai 7697 0.21957624132688575
1 phu:khap 7698 0.2535229929288922
1 khap:boi 7699 0.2535229929288922
1 boi:beo 7700 0.2535229929288922
1 beo:tam 7701 0.2535229929288922
1 tam:xanh 7702 0.2535229929288922
1 chinh:vi 7703 0.054083549367613046
1 dia:hinh 7704 0.03116513950713895
1 cho:noi 7705 0.09217664047103323
1 long:xuyen 7706 0.08917323565880408
1 di:nen 7707 0.00500810161279434
1 va:trung 7708 0.008819343069894047
1 xe:len 7709 2.2190386403552126E-4
1 rat:la 7710 0.03405087337431872
1 cho:bat 7711 0.013504118419925215
0 ky:nghi 7712 0.07044203608521266
1 gia:vua 7713 0.044680226104373014
0 va:cac 7714 0.07120654733433146
1 cac:trang 7715 0.0020946582445968715
1 mytour 7716 0.00925854316112398
0 dau:tuan 7717 0.08924353011234565
1 tuy:hoi 7718 0.010888251196620409
1 voi:thoi 7719 8.244284441051694E-5
1 nay:con 7720 0.0027343526329824614
0 tan:huong 7721 0.14567958486352722
0 biet:ban 7722 0.05787562016533333
0 hn:den 7723 0.011504675139729038
1 o:duong 7724 0.013695102611237634
1 hoac:duong 7725 1.1751193106424631E-4
1 1:ti 7726 0.001345742194588167
1 ti:thi 7727 0.001345742194588167
1 nghi:o 7728 0.0014189484662495545
0 giai 7729 0.19125058374875534
0 giai:doan 7730 0.19125058374875534
0 2014 7731 0.1625020755187917
1 phai:chuan 7732 0.020442135534818218
0 co:view 7733 0.04546915333217562
0 nhin:ra 7734 0.09726843206174474
0 nhan:dip 7735 0.0156134424394061
0 100 7736 0.09200868960949507
0 cay:hoa 7737 0.029927516328026708
0 sau:nha 7738 0.0055295793029400755
0 tho:da 7739 0.017197021600082386
0 thai 7740 0.04041913494009881
1 hinh:dang 7741 0.010782815322283656
1 gian:dai 7742 8.988144947110912E-4
1 mang:them 7743 0.0031371813834812847
0 review 7744 0.14390471602672325
1 tat:nhien 7745 0.007975246392288126
1 the:ke 7746 0.0016079609000600595
1 trong:tam 7747 0.07732646123385001
1 dong:suong 7748 0.05328679673061239
0 dao:dong 7749 0.11362702023466185
1 ngay:22 7750 0.2249935512824612
1 22 7751 0.2249935512824612
1 nhoc 7752 0.03928525053254849
1 hung:map 7753 0.10479162286225993
1 map 7754 0.22234806677709085
0 cung:dinh 7755 0.02805383467197107
1 chan:den 7756 0.07076689223836966
1 cau:thi 7757 0.001152634732383797
1 khong:thay 7758 0.14255400764081672
1 hon:me 7759 0.04663027491633895
1 lon:hon 7760 0.0879313184452984
0 dem:co 7761 0.06564068854696693
1 chua:tram 7762 0.28067500103003085
1 tai:thung 7763 0.012304822252175981
1 rat:gan 7764 0.013910554427385542
1 vua:co 7765 0.0029945949361788525
1 co:sapa 7766 0.002869666844803523
1 chau:thi 7767 0.008257554474261245
1 tot:do 7768 0.012320732765675352
0 vi:so 7769 0.01271276699990331
1 luong:phong 7770 0.008860587349894086
1 the:book 7771 6.728071234314579E-4
1 ich 7772 0.01222616178380271
1 cai:sapa 7773 0.13631397242307564
1 y:ty 7774 0.13289921988228964
1 mon:lau 7775 0.017018238840536323
1 la:lau 7776 0.0044971536794903575
1 cua:hon 7777 4.066426365761597E-4
1 tour:suoi 7778 0.016323336442365298
1 suoi:hoa 7779 0.016323336442365298
1 hoa:lan 7780 0.016323336442365298
1 lan:dao 7781 0.016323336442365298
1 tour:hon 7782 0.04505852242182252
1 be:vui 7783 0.09064764954225421
0 xoi 7784 0.053122970506732245
0 e:dang 7785 0.10708562031616137
0 resort:cho 7786 0.11149600281123206
1 canh:sac 7787 0.16585876460455767
1 ban:thich 7788 7.872890226325014E-4
1 nang:am 7789 0.00393610117897501
1 ho:tam 7790 0.02358511565129238
1 bien:xanh 7791 0.00165183270181376
1 cho:da 7792 0.00867390766890515
1 voi:ve 7793 0.043819592706372604
1 cuu:thac 7794 0.07177809661977817
1 thac:tu 7795 0.07177809661977817
1 quoc:lo 7796 0.2731990520621421
1 cung:tay 7797 0.009970174247230009
0 kha 7798 0.390223043409331
1 gia:phai 7799 0.229938729415566
0 11:nay 7800 0.005443598361747832
1 5:tuoi 7801 0.02759414293389029
1 the:cung 7802 1.326882786502379E-4
0 tha:dieu 7803 0.07292084946942291
1 dc:thoi 7804 0.07773964177406761
0 la:tam 7805 0.12329441570858807
0 choi:o 7806 0.01710369520930778
0 khu:hoang 7807 0.010960785711466558
0 hoang:gia 7808 0.010960785711466558
0 em:an 7809 0.13667763657015644
0 binh:thuong 7810 0.05959432355840545
0 tu:24 7811 0.00437011550318258
1 voi:mon 7812 0.006118506948440491
1 phia:tren 7813 0.011083603926366148
1 cac:bac 7814 0.007513300851005754
1 nuoc:thai 7815 0.01173468236763984
1 ngay:trc 7816 0.021479173769255025
0 coi:nhu 7817 0.035920848967822244
1 cac:chi 7818 3.738460159766427E-4
1 thanh:diem 7819 0.0015292443298845861
1 o:dau 7820 -1.7800277105909835E-4
0 bon:tre 7821 0.033234875915074936
1 mui:vi 7822 0.010883570241148107
1 nay:rat 7823 0.04604604852345753
1 ngon:cua 7824 0.002743194168571098
1 la:giang 7825 0.004245571028302375
0 co:nang 7826 0.036328930388423504
1 khong:con 7827 0.0452938456221896
1 con:dong 7828 0.02380750717814223
0 di:thoi 7829 0.024971863214071802
0 gian:nao 7830 0.024971863214071802
1 view:thung 7831 0.01693758547100163
1 dep:a 7832 0.01693758547100163
0 share:cho 7833 0.00875917167531944
1 cac:quan 7834 0.008340934033709753
0 cac:tro 7835 0.00830101412336359
1 dung:ca 7836 0.0016235228190589735
1 nhan:cho 7837 0.007120666359982782
1 11:12 7838 0.0011591511715048667
0 hn:di 7839 8.665368715691437E-4
0 tu:cho 7840 0.006073303621918626
0 nu 7841 0.005503425647300783
1 mang:boi 7842 0.01822506438938062
1 boi:thu 7843 0.01822506438938062
1 chem:ve 7844 0.0039403122146069985
1 thi:moi 7845 0.0027768154643983507
0 se:tu 7846 0.10326433592602073
1 chung:ban 7847 0.006163323164488741
0 sap:xep 7848 0.04219804950135916
0 xep 7849 0.04219804950135916
0 xep:lich 7850 0.04219804950135916
1 chon:loai 7851 0.03747388756293778
0 lich:cho 7852 0.01298029549881843
0 phong:ks 7853 0.04066184001316154
1 sapa:mat 7854 0.03698212137176037
0 green 7855 0.06610100369260988
0 nua:se 7856 0.022726578223390165
0 khuyen:mai 7857 0.01808170590778667
0 hay:dat 7858 0.010381781804640272
0 tam:500k 7859 0.048315559020602916
1 en 7860 0.07495960957802611
1 nhieu:diem 7861 7.642221093929026E-4
1 dan:nhu 7862 -1.0058431974681512E-4
1 nhanh:chong 7863 1.653653653508057E-4
